2014-03-21,0.0,Canberra,25.4,47.0,26.0
2014-03-22,1.4,Canberra,25.5,50.0,28.0
2014-03-23,0.0,Canberra,23.9,37.0,26.0
2014-03-24,0.0,Canberra,14.2,90.0,9.0
2014-03-25,10.6,Canberra,19.6,67.0,28.0
2014-03-26,0.6,Canberra,19.4,83.0,17.0
2014-03-27,23.4,Canberra,19.2,76.0,15.0
2014-03-28,1.0,Canberra,18.2,93.0,13.0
2014-03-29,9.2,Canberra,22.2,68.0,17.0
2014-03-30,3.0,Canberra,20.4,63.0,15.0
2014-03-31,1.8,Canberra,23.4,44.0,9.0
2014-04-01,0.2,Canberra,22.5,55.0,6.0
2014-04-02,0.0,Canberra,25.2,50.0,15.0
2014-04-03,0.0,Canberra,22.5,69.0,13.0
2014-04-04,23.6,Canberra,14.9,94.0,13.0
2014-04-05,16.4,Canberra,16.9,81.0,17.0
2014-04-06,2.8,Canberra,19.2,63.0,17.0
2014-04-07,0.0,Canberra,19.7,54.0,15.0
2014-04-08,0.0,Canberra,20.3,50.0,11.0
2014-04-09,0.0,Canberra,19.6,68.0,7.0
2014-04-10,3.8,Canberra,16.5,93.0,13.0
2014-04-11,9.0,Canberra,19.5,77.0,7.0
2014-04-12,4.6,Canberra,19.3,51.0,35.0
2014-04-13,0.0,Canberra,18.7,51.0,13.0
2014-04-14,0.0,Canberra,18.4,46.0,11.0
2014-04-15,0.0,Canberra,17.8,50.0,11.0
2014-04-16,0.0,Canberra,19.1,43.0,6.0
2014-04-17,0.0,Canberra,19.6,47.0,11.0
2014-04-18,0.0,Canberra,18.3,51.0,19.0
2014-04-19,0.0,Canberra,15.9,53.0,13.0
2014-04-20,0.0,Canberra,15.4,58.0,31.0
2014-04-21,0.0,Canberra,17.9,58.0,11.0
2014-04-22,0.0,Canberra,18.6,54.0,28.0
2014-04-23,0.0,Canberra,19.5,51.0,19.0
2014-04-24,0.0,Canberra,20.2,33.0,28.0
2014-04-25,0.0,Canberra,15.8,73.0,11.0
2014-04-26,0.0,Canberra,18.6,51.0,20.0
2014-04-27,0.0,Canberra,14.9,64.0,11.0
2014-04-28,0.0,Canberra,19.6,55.0,19.0
2014-04-29,0.0,Canberra,18.7,71.0,24.0
2014-04-30,8.8,Canberra,16.4,42.0,19.0
2014-05-01,0.0,Canberra,15.0,46.0,17.0
2014-05-02,0.0,Canberra,12.4,44.0,22.0
2014-05-03,1.4,Canberra,8.0,87.0,24.0
2014-05-04,2.0,Canberra,10.4,63.0,35.0
2014-05-05,0.2,Canberra,14.1,55.0,22.0
2014-05-06,0.0,Canberra,14.6,59.0,19.0
2014-05-07,0.0,Canberra,14.6,41.0,15.0
2014-05-08,0.0,Canberra,15.4,45.0,11.0
2014-05-09,0.0,Canberra,15.1,47.0,22.0
2014-05-10,0.0,Canberra,13.0,78.0,13.0
2014-05-12,0.0,Canberra,17.8,51.0,6.0
2014-05-13,0.0,Canberra,18.4,45.0,13.0
2014-05-14,0.0,Canberra,17.4,53.0,19.0
2014-05-15,0.2,Canberra,17.7,52.0,19.0
2014-05-16,0.0,Canberra,20.0,46.0,6.0
2014-05-17,0.0,Canberra,18.0,55.0,26.0
2014-05-18,0.0,Canberra,18.2,51.0,15.0
2014-05-19,0.0,Canberra,17.6,58.0,17.0
2014-05-20,0.0,Canberra,17.8,64.0,19.0
2014-05-21,0.0,Canberra,17.9,65.0,24.0
2014-05-22,0.0,Canberra,19.1,58.0,24.0
2014-05-23,0.0,Canberra,20.0,51.0,33.0
2014-05-24,0.0,Canberra,16.3,58.0,24.0
2014-05-25,0.0,Canberra,18.3,58.0,19.0
2014-05-26,0.0,Canberra,19.7,58.0,19.0
2014-05-27,0.0,Canberra,17.9,60.0,31.0
2014-05-28,10.4,Canberra,12.4,76.0,30.0
2014-05-29,0.0,Canberra,14.4,58.0,9.0
2014-05-30,0.0,Canberra,16.9,51.0,15.0
2014-05-31,0.2,Canberra,15.4,75.0,9.0
2014-06-01,0.6,Canberra,10.7,94.0,9.0
2014-06-02,11.6,Canberra,12.8,77.0,20.0
2014-06-03,0.6,Canberra,11.2,78.0,24.0
2014-06-04,0.0,Canberra,13.5,71.0,9.0
2014-06-05,0.0,Canberra,15.5,60.0,2.0
2014-06-07,0.0,Canberra,14.6,50.0,11.0
2014-06-08,0.0,Canberra,12.6,45.0,24.0
2014-06-09,0.0,Canberra,13.2,71.0,17.0
2014-06-10,0.0,Canberra,13.8,64.0,11.0
2014-06-11,0.2,Canberra,12.9,63.0,7.0
2014-06-12,0.0,Canberra,13.2,64.0,17.0
2014-06-13,0.0,Canberra,10.4,92.0,11.0
2014-06-14,9.8,Canberra,14.6,64.0,17.0
2014-06-15,8.6,Canberra,13.8,53.0,28.0
2014-06-16,0.0,Canberra,11.4,53.0,33.0
2014-06-17,0.0,Canberra,14.5,49.0,19.0
2014-06-18,0.2,Canberra,12.0,66.0,11.0
2014-06-19,0.2,Canberra,12.4,69.0,15.0
2014-06-20,0.0,Canberra,14.2,47.0,26.0
2014-06-21,0.2,Canberra,13.8,60.0,13.0
2014-06-22,0.0,Canberra,14.7,46.0,7.0
2014-06-23,0.0,Canberra,9.0,92.0,30.0
2014-06-24,8.6,Canberra,6.6,92.0,39.0
2014-06-25,8.0,Canberra,9.5,73.0,24.0
2014-06-26,0.0,Canberra,12.6,65.0,28.0
2014-06-27,0.0,Canberra,11.3,67.0,31.0
2014-06-28,0.0,Canberra,5.4,91.0,35.0
2014-06-29,8.6,Canberra,7.8,79.0,30.0
2014-06-30,0.0,Canberra,9.0,55.0,28.0
2014-07-01,0.0,Canberra,10.6,64.0,17.0
2014-07-02,0.0,Canberra,6.5,83.0,6.0
2014-07-03,0.2,Canberra,9.6,69.0,7.0
2014-07-04,0.0,Canberra,12.0,52.0,31.0
2014-07-05,0.2,Canberra,9.1,68.0,26.0
2014-07-06,0.0,Canberra,9.3,69.0,26.0
2014-07-07,0.2,Canberra,12.0,63.0,20.0
2014-07-08,0.0,Canberra,9.3,61.0,26.0
2014-07-09,0.0,Canberra,5.1,88.0,17.0
2014-07-10,3.0,Canberra,7.9,64.0,26.0
2014-07-11,0.0,Canberra,9.0,62.0,30.0
2014-07-12,0.0,Canberra,8.6,79.0,26.0
2014-07-13,0.6,Canberra,11.1,40.0,19.0
2014-07-14,0.2,Canberra,13.7,50.0,2.0
2014-07-15,0.0,Canberra,8.9,93.0,7.0
2014-07-16,10.8,Canberra,11.6,64.0,24.0
2014-07-17,0.2,Canberra,8.5,59.0,31.0
2014-07-18,0.2,Canberra,11.3,39.0,41.0
2014-07-19,0.0,Canberra,11.2,47.0,31.0
2014-07-20,0.0,Canberra,11.7,45.0,11.0
2014-07-21,0.0,Canberra,12.8,50.0,9.0
2014-07-22,0.0,Canberra,12.9,56.0,6.0
2014-07-23,0.0,Canberra,12.2,61.0,15.0
2014-07-24,0.0,Canberra,10.6,70.0,9.0
2014-07-25,0.4,Canberra,15.3,58.0,28.0
2014-07-26,0.2,Canberra,11.0,77.0,11.0
2014-07-27,0.0,Canberra,12.7,64.0,28.0
2014-07-28,0.0,Canberra,12.4,61.0,20.0
2014-07-29,0.0,Canberra,15.5,46.0,37.0
2014-07-30,0.0,Canberra,13.4,70.0,30.0
2014-07-31,0.0,Canberra,16.0,42.0,56.0
2014-08-01,0.0,Canberra,5.3,79.0,24.0
2014-08-02,0.8,Canberra,8.6,44.0,26.0
2014-08-03,0.0,Canberra,10.7,35.0,9.0
2014-08-04,0.0,Canberra,12.6,46.0,22.0
2014-08-05,0.2,Canberra,12.8,30.0,15.0
2014-08-06,0.0,Canberra,12.2,62.0,26.0
2014-08-07,0.0,Canberra,14.2,39.0,13.0
2014-08-08,0.0,Canberra,12.7,56.0,19.0
2014-08-09,0.2,Canberra,12.8,55.0,20.0
2014-08-10,0.0,Canberra,13.5,47.0,33.0
2014-08-11,0.0,Canberra,8.3,38.0,17.0
2014-08-12,0.0,Canberra,11.4,44.0,15.0
2014-08-13,0.0,Canberra,12.1,38.0,9.0
2014-08-14,0.0,Canberra,14.4,44.0,9.0
2014-08-15,0.0,Canberra,15.1,42.0,6.0
2014-08-16,0.0,Canberra,14.0,45.0,20.0
2014-08-17,4.8,Canberra,9.9,94.0,11.0
2014-08-18,7.2,Canberra,12.1,67.0,26.0
2014-08-19,0.0,Canberra,13.2,45.0,37.0
2014-08-20,0.0,Canberra,14.6,30.0,6.0
2014-08-21,0.0,Canberra,12.6,59.0,13.0
2014-08-22,0.0,Canberra,13.5,53.0,13.0
2014-08-23,0.0,Canberra,14.3,67.0,9.0
2014-08-24,0.6,Canberra,17.0,45.0,19.0
2014-08-25,0.0,Canberra,15.9,45.0,11.0
2014-08-26,12.6,Canberra,11.2,82.0,30.0
2014-08-27,0.4,Canberra,14.3,48.0,17.0
2014-08-28,0.0,Canberra,14.8,53.0,15.0
2014-08-29,0.0,Canberra,17.1,45.0,15.0
2014-08-30,0.0,Canberra,16.5,45.0,15.0
2014-08-31,0.0,Canberra,16.5,48.0,17.0
2014-09-01,0.0,Canberra,17.2,50.0,31.0
2014-09-02,1.4,Canberra,10.6,50.0,35.0
2014-09-03,0.2,Canberra,11.9,44.0,31.0
2014-09-04,0.0,Canberra,12.6,47.0,20.0
2014-09-05,0.0,Canberra,12.9,54.0,15.0
2014-09-06,0.0,Canberra,13.9,51.0,13.0
2014-09-07,0.2,Canberra,16.5,46.0,17.0
2014-09-08,0.0,Canberra,17.6,49.0,28.0
2014-09-09,0.0,Canberra,17.4,65.0,35.0
2014-09-10,22.6,Canberra,14.3,56.0,35.0
2014-09-11,0.0,Canberra,16.8,50.0,24.0
2014-09-12,0.0,Canberra,13.8,53.0,7.0
2014-09-13,0.0,Canberra,16.2,55.0,15.0
2014-09-14,0.0,Canberra,17.4,49.0,28.0
2014-09-15,0.0,Canberra,18.7,46.0,20.0
2014-09-16,1.4,Canberra,13.4,69.0,35.0
2014-09-17,0.0,Canberra,12.3,46.0,33.0
2014-09-18,0.0,Canberra,11.5,54.0,24.0
2014-09-19,0.0,Canberra,15.8,45.0,15.0
2014-09-20,0.0,Canberra,17.9,27.0,7.0
2014-09-21,0.0,Canberra,16.8,47.0,11.0
2014-09-22,0.0,Canberra,19.8,41.0,13.0
2014-09-23,0.0,Canberra,21.5,26.0,9.0
2014-09-24,0.0,Canberra,18.5,57.0,13.0
2014-09-25,1.6,Canberra,15.9,56.0,30.0
2014-09-26,1.4,Canberra,15.4,56.0,30.0
2014-09-27,0.0,Canberra,16.4,52.0,26.0
2014-09-28,0.0,Canberra,21.1,48.0,30.0
2014-09-29,0.0,Canberra,23.2,38.0,30.0
2014-09-30,0.0,Canberra,22.9,37.0,31.0
2014-10-01,0.0,Canberra,15.9,31.0,26.0
2014-10-02,0.0,Canberra,19.2,44.0,28.0
2014-10-03,0.0,Canberra,20.2,36.0,13.0
2014-10-04,0.0,Canberra,21.7,35.0,33.0
2014-10-05,0.0,Canberra,26.4,22.0,26.0
2014-10-06,0.0,Canberra,27.7,30.0,31.0
2014-10-07,11.8,Canberra,19.0,39.0,35.0
2014-10-08,0.0,Canberra,17.0,45.0,26.0
2014-10-09,0.0,Canberra,19.2,42.0,20.0
2014-10-10,0.2,Canberra,21.3,36.0,13.0
2014-10-11,0.0,Canberra,25.8,22.0,24.0
2014-10-12,0.0,Canberra,26.9,33.0,31.0
2014-10-13,4.8,Canberra,15.7,89.0,26.0
2014-10-14,15.4,Canberra,7.4,78.0,33.0
2014-10-15,15.2,Canberra,14.1,40.0,22.0
2014-10-16,0.0,Canberra,14.9,53.0,28.0
2014-10-17,0.0,Canberra,16.2,39.0,7.0
2014-10-18,0.0,Canberra,19.3,40.0,9.0
2014-10-19,0.0,Canberra,24.8,42.0,24.0
2014-10-20,0.0,Canberra,15.3,64.0,22.0
2014-10-21,0.0,Canberra,16.0,59.0,15.0
2014-10-22,0.0,Canberra,24.1,52.0,20.0
2014-10-23,0.0,Canberra,22.9,36.0,13.0
2014-10-24,6.0,Canberra,26.0,47.0,9.0
2014-10-25,0.0,Canberra,29.6,34.0,24.0
2014-10-26,0.0,Canberra,27.8,24.0,30.0
2014-10-27,0.0,Canberra,23.4,43.0,37.0
2014-10-28,0.0,Canberra,18.8,36.0,35.0
2014-10-29,0.0,Canberra,23.1,34.0,26.0
2014-10-30,0.0,Canberra,25.7,24.0,30.0
2014-10-31,0.0,Canberra,30.5,17.0,24.0
2014-11-01,0.0,Canberra,20.5,62.0,35.0
2014-11-02,0.2,Canberra,18.0,33.0,22.0
2014-11-03,0.0,Canberra,21.8,27.0,9.0
2014-11-04,0.0,Canberra,24.2,27.0,19.0
2014-11-05,0.0,Canberra,26.0,21.0,33.0
2014-11-06,0.0,Canberra,23.3,35.0,17.0
2014-11-07,0.0,Canberra,25.7,18.0,9.0
2014-11-08,0.0,Canberra,29.3,15.0,22.0
2014-11-09,0.0,Canberra,31.6,18.0,20.0
2014-11-10,0.0,Canberra,27.0,26.0,11.0
2014-11-11,0.0,Canberra,26.3,28.0,6.0
2014-11-12,0.0,Canberra,25.3,34.0,11.0
2014-11-13,0.0,Canberra,28.9,24.0,19.0
2014-11-14,0.0,Canberra,36.0,11.0,26.0
2014-11-15,0.0,Canberra,24.1,44.0,26.0
2014-11-16,13.6,Canberra,16.0,63.0,22.0
2014-11-17,4.4,Canberra,22.6,31.0,28.0
2014-11-18,0.0,Canberra,24.3,33.0,17.0
2014-11-19,0.0,Canberra,25.8,20.0,22.0
2014-11-20,0.0,Canberra,29.4,19.0,26.0
2014-11-21,0.0,Canberra,30.1,30.0,28.0
2014-11-22,0.0,Canberra,31.0,25.0,31.0
2014-11-23,0.0,Canberra,38.8,15.0,31.0
2014-11-24,0.2,Canberra,19.5,81.0,13.0
2014-11-25,5.6,Canberra,23.9,18.0,15.0
2014-11-26,0.0,Canberra,26.1,22.0,15.0
2014-11-27,0.0,Canberra,24.8,34.0,11.0
2014-11-28,0.0,Canberra,26.1,28.0,13.0
2014-11-29,0.0,Canberra,29.3,24.0,24.0
2014-11-30,0.2,Canberra,24.3,51.0,9.0
2014-12-01,4.0,Canberra,31.5,33.0,26.0
2014-12-02,0.8,Canberra,30.2,32.0,26.0
2014-12-03,0.0,Canberra,18.2,93.0,9.0
2014-12-04,19.6,Canberra,26.7,53.0,13.0
2014-12-05,6.0,Canberra,27.5,46.0,17.0
2014-12-06,0.0,Canberra,15.5,96.0,13.0
2014-12-07,42.4,Canberra,25.7,37.0,24.0
2014-12-08,0.0,Canberra,27.2,33.0,26.0
2014-12-09,0.0,Canberra,27.7,33.0,15.0
2014-12-10,0.0,Canberra,28.7,37.0,6.0
2014-12-11,10.6,Canberra,21.8,49.0,26.0
2014-12-12,1.4,Canberra,20.1,51.0,26.0
2014-12-13,0.0,Canberra,21.9,43.0,15.0
2014-12-14,0.0,Canberra,27.1,33.0,19.0
2014-12-15,0.0,Canberra,29.6,25.0,13.0
2014-12-16,1.6,Canberra,31.8,19.0,37.0
2014-12-17,1.2,Canberra,24.3,16.0,20.0
2014-12-18,0.0,Canberra,26.9,26.0,26.0
2014-12-19,0.0,Canberra,23.9,28.0,15.0
2014-12-20,0.0,Canberra,25.2,36.0,9.0
2014-12-21,0.0,Canberra,28.2,29.0,13.0
2014-12-22,0.0,Canberra,23.7,51.0,41.0
2014-12-23,5.2,Canberra,27.0,45.0,19.0
2014-12-24,3.6,Canberra,23.5,68.0,7.0
2014-12-25,0.6,Canberra,23.4,63.0,20.0
2014-12-26,4.8,Canberra,23.5,24.0,22.0
2014-12-27,0.2,Canberra,21.9,44.0,11.0
2014-12-28,0.0,Canberra,23.7,40.0,13.0
2014-12-30,0.0,Canberra,23.6,28.0,39.0
2014-12-31,0.0,Canberra,27.0,27.0,17.0
2015-01-01,0.0,Canberra,31.7,18.0,17.0
2015-01-02,0.0,Canberra,32.9,21.0,9.0
2015-01-03,0.0,Canberra,32.2,28.0,13.0
2015-01-04,0.0,Canberra,25.6,70.0,15.0
2015-01-05,5.0,Canberra,27.2,48.0,17.0
2015-01-06,2.4,Canberra,25.5,46.0,15.0
2015-01-07,0.0,Canberra,29.5,33.0,11.0
2015-01-08,0.0,Canberra,32.4,32.0,19.0
2015-01-09,10.4,Canberra,30.5,35.0,15.0
2015-01-10,6.2,Canberra,17.1,84.0,56.0
2015-01-11,43.0,Canberra,20.6,71.0,19.0
2015-01-12,2.2,Canberra,22.9,50.0,20.0
2015-01-13,0.0,Canberra,22.7,76.0,9.0
2015-01-14,15.8,Canberra,22.5,65.0,30.0
2015-01-15,0.0,Canberra,26.7,40.0,28.0
2015-01-16,0.0,Canberra,24.9,35.0,31.0
2015-01-17,0.0,Canberra,25.8,34.0,28.0
2015-01-18,0.0,Canberra,26.9,24.0,20.0
2015-01-19,0.0,Canberra,20.8,51.0,26.0
2015-01-20,0.0,Canberra,23.6,57.0,24.0
2015-01-21,0.0,Canberra,25.6,50.0,24.0
2015-01-22,9.4,Canberra,26.8,46.0,9.0
2015-01-23,0.0,Canberra,30.2,44.0,20.0
2015-01-24,0.0,Canberra,28.6,58.0,22.0
2015-01-25,2.6,Canberra,28.1,31.0,31.0
2015-01-26,0.0,Canberra,20.5,58.0,24.0
2015-01-27,0.0,Canberra,17.4,67.0,15.0
2015-01-28,0.0,Canberra,22.2,44.0,19.0
2015-01-29,0.0,Canberra,19.4,41.0,26.0
2015-01-30,0.0,Canberra,17.6,58.0,19.0
2015-01-31,0.0,Canberra,21.8,41.0,15.0
2015-02-01,0.2,Canberra,23.2,39.0,7.0
2015-02-02,12.6,Canberra,21.8,47.0,15.0
2015-02-03,0.2,Canberra,23.5,40.0,4.0
2015-02-04,0.0,Canberra,20.9,58.0,13.0
2015-02-05,0.0,Canberra,24.2,46.0,13.0
2015-02-06,0.0,Canberra,25.5,40.0,13.0
2015-02-07,0.0,Canberra,28.2,32.0,13.0
2015-02-08,0.0,Canberra,30.6,24.0,11.0
2015-02-09,0.0,Canberra,21.6,61.0,22.0
2015-02-10,0.0,Canberra,28.6,47.0,17.0
2015-02-11,0.0,Canberra,29.2,37.0,13.0
2015-02-12,0.0,Canberra,25.0,54.0,20.0
2015-02-13,0.2,Canberra,24.8,45.0,22.0
2015-02-14,0.0,Canberra,22.9,59.0,19.0
2015-02-15,2.0,Canberra,25.6,41.0,9.0
2015-02-16,0.0,Canberra,29.8,35.0,9.0
2015-02-17,0.0,Canberra,31.2,31.0,17.0
2015-02-18,0.0,Canberra,26.8,37.0,19.0
2015-02-19,0.0,Canberra,27.5,35.0,11.0
2015-02-20,0.0,Canberra,29.6,37.0,17.0
2015-02-21,0.0,Canberra,28.4,46.0,15.0
2015-02-22,0.0,Canberra,28.3,43.0,13.0
2015-02-23,0.0,Canberra,30.2,33.0,11.0
2015-02-24,13.4,Canberra,24.1,57.0,20.0
2015-02-25,0.2,Canberra,19.3,64.0,28.0
2015-02-26,0.0,Canberra,24.8,52.0,9.0
2015-02-27,1.2,Canberra,27.8,34.0,17.0
2015-02-28,0.2,Canberra,29.1,31.0,20.0
2015-03-01,0.0,Canberra,26.9,42.0,26.0
2015-03-04,0.0,Canberra,27.5,26.0,19.0
2015-03-05,0.0,Canberra,22.4,31.0,28.0
2015-03-06,0.0,Canberra,22.7,34.0,33.0
2015-03-07,0.0,Canberra,25.5,36.0,22.0
2015-03-08,0.0,Canberra,28.2,27.0,17.0
2015-03-09,0.0,Canberra,28.9,21.0,30.0
2015-03-10,0.0,Canberra,26.3,36.0,11.0
2015-03-11,0.0,Canberra,28.0,36.0,19.0
2015-03-12,0.0,Canberra,29.4,20.0,26.0
2015-03-13,0.0,Canberra,18.8,51.0,13.0
2015-03-14,0.0,Canberra,24.0,33.0,13.0
2015-03-15,0.0,Canberra,23.8,33.0,26.0
2015-03-16,0.0,Canberra,22.6,33.0,13.0
2015-03-17,0.0,Canberra,25.9,32.0,15.0
2015-03-18,3.8,Canberra,27.1,35.0,24.0
2015-03-19,0.4,Canberra,30.6,26.0,20.0
2015-03-20,0.0,Canberra,30.4,26.0,26.0
2015-03-21,0.0,Canberra,19.7,42.0,22.0
2015-03-22,0.0,Canberra,21.8,58.0,13.0
2015-03-23,0.0,Canberra,28.0,35.0,31.0
2015-03-24,7.8,Canberra,21.9,57.0,17.0
2015-03-25,0.4,Canberra,20.9,37.0,13.0
2015-03-26,0.0,Canberra,19.5,33.0,39.0
2015-03-27,0.0,Canberra,19.8,33.0,28.0
2015-03-28,0.0,Canberra,21.6,26.0,13.0
2015-03-29,0.0,Canberra,22.1,29.0,13.0
2015-03-30,0.0,Canberra,20.3,36.0,9.0
2015-03-31,0.0,Canberra,23.3,33.0,13.0
2015-04-01,0.0,Canberra,26.3,41.0,19.0
2015-04-02,0.0,Canberra,24.6,39.0,24.0
2015-04-03,0.0,Canberra,15.9,65.0,13.0
2015-04-04,0.0,Canberra,16.2,70.0,13.0
2015-04-05,0.0,Canberra,16.8,79.0,13.0
2015-04-06,0.4,Canberra,18.6,65.0,15.0
2015-04-07,15.6,Canberra,8.9,91.0,24.0
2015-04-08,53.2,Canberra,14.8,57.0,19.0
2015-04-09,0.0,Canberra,17.9,42.0,22.0
2015-04-10,0.0,Canberra,19.3,50.0,19.0
2015-04-11,0.0,Canberra,21.0,42.0,9.0
2015-04-12,0.0,Canberra,18.7,51.0,19.0
2015-04-13,0.0,Canberra,19.9,48.0,9.0
2015-04-14,0.0,Canberra,20.0,49.0,9.0
2015-04-15,0.0,Canberra,18.8,69.0,9.0
2015-04-16,1.6,Canberra,25.9,28.0,20.0
2015-04-17,5.6,Canberra,16.2,95.0,4.0
2015-04-18,5.4,Canberra,20.8,64.0,30.0
2015-04-19,5.2,Canberra,10.6,70.0,15.0
2015-04-20,2.2,Canberra,12.9,52.0,39.0
2015-04-21,0.0,Canberra,11.5,62.0,30.0
2015-04-22,0.0,Canberra,16.5,63.0,43.0
2015-04-23,0.2,Canberra,19.6,67.0,9.0
2015-04-24,0.4,Canberra,16.4,68.0,24.0
2015-04-25,0.0,Canberra,11.4,73.0,13.0
2015-04-26,2.0,Canberra,16.5,55.0,15.0
2015-04-27,0.0,Canberra,15.8,42.0,11.0
2015-04-28,0.0,Canberra,15.8,40.0,11.0
2015-04-29,0.0,Canberra,16.5,47.0,11.0
2015-04-30,0.0,Canberra,15.2,60.0,19.0
2015-05-01,0.0,Canberra,16.4,64.0,17.0
2015-05-02,0.0,Canberra,18.6,64.0,11.0
2015-05-03,0.0,Canberra,20.5,60.0,11.0
2015-05-04,0.0,Canberra,21.0,58.0,19.0
2015-05-05,0.0,Canberra,19.7,40.0,44.0
2015-05-06,0.0,Canberra,13.1,47.0,30.0
2015-05-07,0.0,Canberra,12.6,46.0,28.0
2015-05-08,0.0,Canberra,15.7,45.0,26.0
2015-05-09,0.0,Canberra,12.9,59.0,26.0
2015-05-10,0.0,Canberra,10.3,91.0,37.0
2015-05-11,2.0,Canberra,14.6,55.0,33.0
2015-05-12,0.0,Canberra,12.9,63.0,28.0
2015-05-13,0.0,Canberra,9.3,48.0,13.0
2015-05-14,0.0,Canberra,12.8,54.0,19.0
2015-05-15,0.0,Canberra,17.2,45.0,9.0
2015-05-16,0.0,Canberra,16.7,46.0,11.0
2015-05-17,0.0,Canberra,17.7,32.0,6.0
2015-05-18,0.0,Canberra,17.7,42.0,9.0
2015-05-19,0.0,Canberra,13.4,89.0,22.0
2015-05-20,9.4,Canberra,16.5,62.0,26.0
2015-05-21,0.0,Canberra,15.2,50.0,9.0
2015-05-22,0.6,Canberra,13.1,50.0,26.0
2015-05-23,0.0,Canberra,14.7,36.0,9.0
2015-05-24,0.0,Canberra,15.6,35.0,11.0
2015-05-25,0.0,Canberra,13.5,51.0,2.0
2015-05-26,0.2,Canberra,13.0,51.0,11.0
2015-05-27,0.0,Canberra,15.4,61.0,24.0
2015-05-28,0.0,Canberra,14.2,74.0,13.0
2015-05-29,0.0,Canberra,16.2,48.0,24.0
2015-05-30,0.0,Canberra,12.8,51.0,22.0
2015-05-31,0.0,Canberra,11.2,49.0,20.0
2015-06-01,1.2,Canberra,9.6,30.0,24.0
2015-06-02,0.0,Canberra,11.1,44.0,13.0
2015-06-03,0.0,Canberra,11.8,42.0,13.0
2015-06-04,0.0,Canberra,10.2,46.0,26.0
2015-06-05,1.0,Canberra,13.8,47.0,9.0
2015-06-06,0.0,Canberra,13.3,56.0,9.0
2015-06-07,0.2,Canberra,15.4,49.0,24.0
2015-06-08,0.0,Canberra,14.2,53.0,31.0
2015-06-09,0.0,Canberra,12.2,71.0,33.0
2015-06-10,0.0,Canberra,12.2,52.0,7.0
2015-06-11,0.0,Canberra,14.3,48.0,4.0
2015-06-12,0.0,Canberra,16.6,42.0,4.0
2015-06-13,0.0,Canberra,14.9,57.0,13.0
2015-06-14,0.2,Canberra,15.7,50.0,7.0
2015-06-15,0.0,Canberra,13.6,70.0,15.0
2015-06-16,6.4,Canberra,12.7,99.0,6.0
2015-06-17,23.0,Canberra,12.8,87.0,13.0
2015-06-18,17.0,Canberra,9.5,90.0,13.0
2015-06-19,5.6,Canberra,10.2,57.0,15.0
2015-06-20,0.2,Canberra,10.7,52.0,7.0
2015-06-21,0.0,Canberra,11.9,48.0,19.0
2015-06-22,0.0,Canberra,10.6,61.0,17.0
2015-06-23,0.0,Canberra,11.3,64.0,24.0
2015-06-24,0.0,Canberra,13.4,71.0,7.0
2015-06-25,0.2,Canberra,15.5,56.0,7.0
2015-06-26,0.0,Canberra,13.3,49.0,4.0
2015-06-27,0.0,Canberra,11.1,69.0,7.0
2015-06-28,0.0,Canberra,12.7,55.0,7.0
2015-06-29,0.2,Canberra,13.7,52.0,7.0
2015-06-30,0.0,Canberra,8.1,72.0,26.0
2015-07-01,0.0,Canberra,9.6,55.0,17.0
2015-07-02,0.0,Canberra,10.4,44.0,28.0
2015-07-03,0.0,Canberra,9.6,37.0,17.0
2015-07-04,0.2,Canberra,8.7,56.0,4.0
2015-07-05,0.0,Canberra,6.0,78.0,9.0
2015-07-06,0.2,Canberra,10.6,55.0,19.0
2015-07-07,0.0,Canberra,10.6,59.0,13.0
2015-07-08,0.0,Canberra,12.3,44.0,6.0
2015-07-09,0.0,Canberra,13.1,46.0,9.0
2015-07-10,2.6,Canberra,9.5,84.0,17.0
2015-07-11,7.2,Canberra,11.7,73.0,24.0
2015-07-12,10.2,Canberra,7.2,65.0,24.0
2015-07-13,1.4,Canberra,13.0,46.0,26.0
2015-07-14,0.0,Canberra,7.0,65.0,35.0
2015-07-15,0.0,Canberra,7.6,79.0,7.0
2015-07-16,3.2,Canberra,9.4,65.0,24.0
2015-07-17,0.4,Canberra,10.4,44.0,22.0
2015-07-18,0.2,Canberra,9.5,52.0,22.0
2015-07-19,0.0,Canberra,9.8,62.0,9.0
2015-07-20,0.2,Canberra,12.9,39.0,9.0
2015-07-21,0.0,Canberra,13.6,50.0,22.0
2015-07-22,0.2,Canberra,8.9,96.0,15.0
2015-07-23,6.6,Canberra,9.6,96.0,9.0
2015-07-24,2.2,Canberra,10.0,95.0,17.0
2015-07-25,2.4,Canberra,10.7,60.0,24.0
2015-07-26,0.0,Canberra,7.9,66.0,37.0
2015-07-27,0.0,Canberra,10.1,42.0,30.0
2015-07-28,0.0,Canberra,12.3,47.0,13.0
2015-07-29,0.0,Canberra,11.1,47.0,22.0
2015-07-30,0.0,Canberra,9.9,59.0,30.0
2015-07-31,0.0,Canberra,14.5,48.0,24.0
2015-08-01,0.0,Canberra,13.9,60.0,24.0
2015-08-02,31.4,Canberra,10.5,86.0,28.0
2015-08-03,1.2,Canberra,10.0,57.0,30.0
2015-08-04,0.0,Canberra,7.4,50.0,31.0
2015-08-05,0.0,Canberra,6.9,80.0,30.0
2015-08-06,0.0,Canberra,11.7,43.0,20.0
2015-08-07,0.0,Canberra,12.2,54.0,15.0
